skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
firewall,https://www.udemy.com/course/firewalls/,https://img-c.udemycdn.com/course/240x135/5574572_58c8_4.jpg,Rick Crisci,Introduction to Firewalls - 2 Hour Beginner Crash Course,Learn firewall fundamentals with clear lectures and diagrams. This video course covers all the basics of firewalls.,4.6,1385,Beginner,20 lectures,2 total hours,
firewall,https://www.udemy.com/course/fortigate-firewall-administration-course/,https://img-c.udemycdn.com/course/240x135/4433738_ea4e.jpg,Hamza Benhamani,Fortigate Firewall Administration Course,You will Learn How to administrate your fortigate Firewal from Zero to FortiHero,4.5,1945,All Levels,52 lectures,10 total hours,Current price: $69.99
firewall,https://www.udemy.com/course/hybrid-project-management/,https://img-c.udemycdn.com/course/240x135/3722014_e0c0.jpg,Janet Burns,Hybrid Project Management for Project Managers,Agile? Waterfall? Why not both? Learn the benefits of these approaches to develop your own recipe for project success.,4.5,2772,Intermediate,22 lectures,,Current price: $39.99
firewall,https://www.udemy.com/course/microsoft-project-tutorial/,https://img-c.udemycdn.com/course/240x135/831116_92e7_2.jpg,Srikanth Shirodkar,Microsoft Project ALL: BEGINNER to EXPERT 10 Projects 9 PDU,Learn MS Project all version HANDS-ON with COMPLETE real life examples BONUS 125 project files FREE PMI approved 9 PDUs,4.6,21952,All Levels,139 lectures,10.5 total hours,
firewall,https://www.udemy.com/course/palo-alto-firewall-training/,https://img-c.udemycdn.com/course/240x135/5600954_093a_3.jpg,Yugendhira M,Palo Alto Firewall Training V10 - Beginner to Expert 2025,PCNSE and PCNSA Palo Alto Firewall Training  with the step-by-step labs along with detailed Wireshark Packet Analysis,4.6,899,All Levels,89 lectures,30.5 total hours,
firewall,https://www.udemy.com/course/microsoft-project-training-advanced/,https://img-c.udemycdn.com/course/240x135/2806983_856c_4.jpg,Uplatz Training,Microsoft Project Training for Project & Program Managers,"Advanced training on Microsoft Project (MSP). Learn how the tool works, create and link tasks, manage project resources.",4.4,16,All Levels,26 lectures,9.5 total hours,Current price: $49.99
firewall,https://www.udemy.com/course/acing-project-management/,https://img-c.udemycdn.com/course/240x135/3176952_9475_18.jpg,"Ben Moreau (PMP, Prince2, MSP, Agile)",Acing Project Management: Ultimate 8h Project Manager course,"End to end, Comprehensive Course including all Templates to get you started",4.6,476,All Levels,132 lectures,8.5 total hours,Current price: $69.99
firewall,https://www.udemy.com/course/linux-security-the-complete-iptables-firewall-guide/,https://img-c.udemycdn.com/course/240x135/1779610_0a4e_7.jpg,"Andrei Dumitrescu, Crystal Mind Academy",Linux Security: The Complete Iptables Firewall Guide,Linux Security Improved. Create professional Netfilter/Iptables Firewalls. All you need to know about Netfilter/Iptables,4.8,1446,All Levels,125 lectures,9.5 total hours,Current price: $84.99
firewall,https://www.udemy.com/course/project-management-complete-guide-for-a-project-managers/,https://img-c.udemycdn.com/course/240x135/4663650_39fa_9.jpg,"Peter Alkema, Regenesys Business School",Project Management - Complete Guide For A+ Project Managers,"Complete guide to project management - stakeholders, planning, cost, quality, risks, feasibility, methods & resourcing",4.4,793,All Levels,454 lectures,28 total hours,Current price: $74.99
firewall,https://www.udemy.com/course/it-project-management-101/,https://img-c.udemycdn.com/course/240x135/6107915_afa8_4.jpg,"Cyvitrix Learning | CISSP, CISA, CISM, ISO 27001, Cybersecurity, Security+",IT Project Management Essential Technology Knowledge | 8 CEU,Unlock your potential with our comprehensive IT Project Management course. Master the Art of Managing IT Projects |8 CEU,4.5,15,All Levels,63 lectures,8 total hours,
