skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
css,https://www.udemy.com/course/html-and-css-bootcamp/,https://img-c.udemycdn.com/course/240x135/5088684_a587_7.jpg,Colt Steele,The HTML & CSS Bootcamp 2025 Edition,"Brand New Course! Covers Flexbox, CSS Grid,  Animations, Responsive Design and More! Tons of Exercises & Projects.",4.7,3424,Beginner,318 lectures,37 total hours,Current price: $94.99
css,https://www.udemy.com/course/complete-machine-learning-and-data-science-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2511476_4e38_5.jpg,"Andrei Neagoie, Daniel Bourke","Complete A.I. & Machine Learning, Data Science Bootcamp","Learn Data Science, Data Analysis, Machine Learning (Artificial Intelligence) and Python with Tensorflow, Pandas & more!",4.6,26310,All Levels,384 lectures,44 total hours,Current price: $119.99
css,https://www.udemy.com/course/css-course-css/,https://img-c.udemycdn.com/course/240x135/393928_0e1c_6.jpg,Andrew Williams,CSS for beginners,CSS for Beginners Course.  Learn CSS basics to Tweak your Website - No experience required.,4.7,188,Beginner,34 lectures,3.5 total hours,Current price: $64.99
css,https://www.udemy.com/course/creative-css-drawing-course-make-art-with-css/,https://img-c.udemycdn.com/course/240x135/3034356_9833_7.jpg,Ahmed Sadek,Creative CSS Drawing Course : Make Art With CSS,"level up your CSS skills by learning how to create more than 30 drawings, shapes and logos using only CSS.",4.8,234,All Levels,42 lectures,6.5 total hours,Current price: $64.99
css,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431855,All Levels,374 lectures,61.5 total hours,Current price: $119.99
css,https://www.udemy.com/course/dp-100-azure-data-scientist-associate-complete-exam-guide/,https://img-c.udemycdn.com/course/240x135/4992188_0f74_2.jpg,Henry Habib,DP-100 Azure Data Scientist Associate Complete Exam Guide,"Complete DP-100 Azure Machine Learning training guide to prepare you for DP-100, with practice exams on DP 100 Azure ML",4.4,689,All Levels,97 lectures,8.5 total hours,Current price: $74.99
css,https://www.udemy.com/course/modern-html-css-from-the-beginning/,https://img-c.udemycdn.com/course/240x135/2153774_bef0_5.jpg,Brad Traversy,Modern HTML & CSS From The Beginning 2.0 (2024 Revamp),"Build modern responsive websites with HTML and CSS - Learning modules, mini-projects and 3 full websites",4.7,27756,All Levels,200 lectures,24.5 total hours,Current price: $124.99
css,https://www.udemy.com/course/css_grid/,https://img-c.udemycdn.com/course/240x135/3730856_099b_2.jpg,"Code gurus by Catalin, Dennis Singh",CSS Grid Masterclass,"CSS Grid: The most powerful CSS layout system including responsiveness, positioning, layering etc.",4.4,21,All Levels,56 lectures,8 total hours,Current price: $19.99
css,https://www.udemy.com/course/tailwind-css-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/4915540_804a_6.jpg,"Tom Phillips, WebDevEducation (Tom Phillips)",Tailwind CSS v4 - Beginner to Pro,Tailwind CSS - effortlessly build a tailwind css music festival site and learn to customize and extend tailwind css!,4.7,681,All Levels,34 lectures,4 total hours,Current price: $69.99
css,https://www.udemy.com/course/css-bootcamp-master-in-css-including-css-grid-flexbox/,https://img-c.udemycdn.com/course/240x135/1693826_5759_2.jpg,"Code And Create, George Lomidze, Lasha Nozadze",CSS Bootcamp - Master CSS (CSS Grid / CSS Flexbox),"CSS Course - Project Based CSS Tutorial. Learn how to create modern, responsive websites using CSS / CSS Grid / Flexbox",4.6,1462,All Levels,89 lectures,11.5 total hours,Current price: $79.99
