skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
html,https://www.udemy.com/course/java-programming-tutorial-for-beginners/,https://img-c.udemycdn.com/course/240x135/1535678_0ce9_7.jpg,in28Minutes Official,Java Programming for Complete Beginners [2025],Java Programming for Beginners to Java Object Oriented Programming. Core Java + Spring Boot. Java 8 to Java 24.,4.5,49448,Beginner,749 lectures,59 total hours,Current price: $119.99
html,https://www.udemy.com/course/learn-web-development-complete-step-by-step-guide-to-success/,https://img-c.udemycdn.com/course/240x135/629142_15c2_4.jpg,Laurence Svekis,Complete Web Developer Course HTML CSS JavaScript PHP jQuery,"Complete web developer Guide to websites working with HTML, CSS, JavaScript, PHP, Bootstrap, JQuery, MySQL and more",4.6,1274,All Levels,291 lectures,23 total hours,Current price: $64.99
html,https://www.udemy.com/course/aws-certified-developer-associate-dva-c01/,https://img-c.udemycdn.com/course/240x135/1921420_384a_14.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Developer Associate 2025 DVA-C02,Full Practice Exam with Explanations included! PASS the Amazon Web Services Certified Developer Certification DVA-C02,4.7,110763,All Levels,461 lectures,32.5 total hours,Current price: $149.99
html,https://www.udemy.com/course/intro-to-html-web-development/,https://img-c.udemycdn.com/course/240x135/1006914_d679_3.jpg,"Kyle Pew, Office Newb",HTML - Introduction to HTML Web Development,Learn HTML and Master the Building Blocks of HTML Web Development,4.6,1990,Beginner,67 lectures,5.5 total hours,Current price: $79.99
html,https://www.udemy.com/course/new-javascript-grandmaster/,https://img-c.udemycdn.com/course/240x135/2014178_ea73_4.jpg,Clyde Matthew,JavaScript Complete Grandmaster Course 2025,JavaScript Beginner to Advanced. Comprehensive. Practical and current. Everything you need to know about JavaScript.,4.7,594,All Levels,237 lectures,13.5 total hours,Current price: $84.99
html,https://www.udemy.com/course/the-ultimate-html-developer/,https://img-c.udemycdn.com/course/240x135/721192_6219_3.jpg,Kalob Taulien,The Ultimate HTML Developer 2020 Edition,Learn HTML/HTML5 from scratch. Practice tasks and tests included. This is a beginner-friendly course!,4.7,565,Beginner,104 lectures,10 total hours,Current price: $64.99
html,https://www.udemy.com/course/javascript-the-complete-guide-2020-beginner-advanced/,https://img-c.udemycdn.com/course/240x135/2508942_11d3_3.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",JavaScript - The Complete Guide 2025 (Beginner + Advanced),Modern JavaScript from the beginning - all the way up to JS expert level! THE must-have JavaScript resource in 2025.,4.7,31440,All Levels,617 lectures,52.5 total hours,Current price: $119.99
html,https://www.udemy.com/course/design-and-develop-a-killer-website-with-html5-and-css3/,https://img-c.udemycdn.com/course/240x135/437398_46c3_10.jpg,Jonas Schmedtmann,Build Responsive Real-World Websites with HTML and CSS,"Learn modern HTML5, CSS3 and web design by building a stunning website for your portfolio! Includes flexbox and CSS Grid",4.7,112845,All Levels,149 lectures,37.5 total hours,Current price: $159.99
html,https://www.udemy.com/course/the-complete-java-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/3740582_cc2c_9.jpg,"Rayan Slim, Jad Slim, Amer Abdulkader, Jose Portilla, Pierian Training, Sarmad Tanveer",Java Bootcamp: Learn Java with 100+ Java Projects,"Master Core Java: OOP, Collections, Lambda, Streams, Threads & Real-World Projects",4.6,9216,All Levels,434 lectures,29.5 total hours,Current price: $109.99
html,https://www.udemy.com/course/understanding-html-and-css/,https://img-c.udemycdn.com/course/240x135/3223049_5074_3.jpg,Anthony Alicea,Understanding HTML and CSS  (2025 Edition),"NEWLY UPDATED! Modern HTML/CSS: Layers, Containers, :has, Nesting, Grid, Flexbox, Semantic HTML, Multiple projects, AI",4.7,2573,All Levels,263 lectures,18 total hours,Current price: $84.99
